3395.4782510184,0.0347571438,0.0035326478,-0.000062987,1.83831301958239E-06,-9.93745964590521E-08,0.000000008,-8.10686001780718E-10,9.62952019986405E-11,-1.27053292530127E-11,1.80875234086781E-12,-2.72770278836831E-13,4.30403448430304E-14,-7.04422615349987E-15,1.18822251105527E-15,-2.0557647802151E-16,3.63441984339006E-17,-6.54630081832425E-18,1.1984472526652E-18,-2.22564298963259E-19,4.18603056114575E-20,-7.96287649201239E-21,1.53023783852163E-21,-2.96785461484209E-22,5.80434958867459E-23,-1.1438601963922E-23,2.2699818495338E-24,-4.53374730886288E-25,9.10881151147232E-26
0.00001032,5.67989317397776E-06,8.92258981870224E-07,2.22721181299971E-08,-1.05659937692511E-09,8.47716566067965E-11,-8.66281006889915E-12,1.04030087600662E-12,-1.39391995784954E-13,2.02041943424261E-14,-3.10628787210931E-15,4.99968223010766E-16,-8.34759526737271E-17,1.43617347454759E-17,-2.53345152070424E-18,4.56470931808427E-19,-8.3752989913327E-20,1.56108872896728E-20,-2.95015172946486E-21,5.64351718692702E-22,-1.09133937445874E-22,2.13099280884033E-23,-4.19756701802293E-24,8.33388855875167E-25,-1.66656328842838E-25,3.35467145021398E-26,-6.79353520464979E-27,1.38341080995667E-27,-2.83159899717095E-28
1.300280376,5.48537920098189E-06,8.46423067690383E-07,1.98468136799488E-08,-0.000000001,7.74776466494583E-11,-7.93839032457306E-12,9.54683772862759E-13,-1.28040563411812E-13,1.85717026566325E-14,-2.85686804253649E-15,4.60033880697747E-16,-7.68388496937325E-17,1.32244924043687E-17,-2.33358012001064E-18,4.20581198700979E-19,-7.71888444825098E-20,1.4391028958407E-20,-2.72027273595544E-21,5.2049497901539E-22,-1.00674765598724E-22,1.9662240933555E-23,-3.87378487676109E-24,7.69253332407631E-25,-1.53859630236413E-25,3.09764511732914E-26,-6.27413920218777E-27,1.2778627039025E-27,-2.61599990432689E-28
0.0438966488,0.0106954812,9.61000591291518E-05,-2.02349270723417E-06,1.41628920253329E-07,-1.33217817718194E-08,1.56769401282813E-09,-2.1152206483541E-10,3.12618238249315E-11,-4.92848074968336E-12,8.15322056499302E-13,-1.40014253745099E-13,2.47735381764061E-14,-4.49182437338171E-15,8.31220637494495E-16,-1.56500776343033E-16,2.99061914658692E-17,-5.78895300349557E-18,1.13329223495712E-18,-2.24087080184868E-19,4.47042874165444E-20,-8.98955066931209E-21,1.82071481028623E-21,-3.71165877016048E-22,7.61137277767631E-23,-1.56930076362687E-23,3.25165426419688E-24,-6.76841912193583E-25,1.41482921976933E-25
0.9137421354,-0.0523406741,0.0046428099,-0.0005888944,8.93857266865057E-05,-0.000014998,2.67942936049368E-06,-4.99553961117746E-07,9.60540774440527E-08,-1.89050216616055E-08,3.78935481977984E-09,-7.70772993159564E-10,1.58680501522017E-10,-3.29988619532145E-11,6.92133773408628E-12,-1.46242674484025E-12,3.10979408312852E-13,-6.6499849144012E-14,1.429087684396E-14,-3.08468238840427E-15,6.68461466718678E-16,-1.45374140503721E-16,3.17173776602905E-17,-6.9403414021465E-18,1.52274863912431E-18,-3.34921773473289E-19,7.38315003960208E-20,-1.63097839692404E-20,3.60990884263795E-21
0.7679785885,-0.0027838159,0.0004127781,-7.49974190051933E-05,1.46734296893192E-05,-2.98667483873326E-06,6.23193267594652E-07,-1.32274000361855E-07,2.84281010836512E-08,-6.168210001407E-09,1.34844436607723E-09,-2.96582541121791E-10,6.55596024768626E-11,-1.45531034042067E-11,3.24214017278472E-12,-7.24518483369236E-13,1.62343561767463E-13,-3.64625149448941E-14,8.20666169163108E-15,-1.85053077811834E-15,4.1797725968719E-16,-9.45506360845309E-17,2.14175875205968E-17,-4.85755743784046E-18,1.10296166475418E-18,-2.50701781267765E-19,5.70391673103947E-20,-1.29890076729796E-20,2.96031249983551E-21
261.3122766505,-1.4180428587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.3041229405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3395.5169412248,0.0417146564,0.0033519514,-5.64285192276804E-05,1.43436709656227E-06,-6.42052681571625E-08,4.17299018200235E-09,-3.42683587239779E-10,3.28161472466504E-11,-3.49357453997723E-12,4.01618605649919E-13,-4.89376342322724E-14,6.24190891867614E-15,-8.26041596111467E-16,1.12690803118304E-16,-1.57709128882029E-17,2.2556145702489E-18,-3.28710643562047E-19,4.8692000945891E-20,-7.31714176826992E-21,1.11367147748344E-21,-1.71439579210015E-22,2.66625186395396E-23,-4.18502776615019E-24,6.62419707200388E-25,-1.05653900779162E-25,1.69697547387642E-26,-2.74320164417047E-27,4.46082471477514E-28
0.000016997,7.54850913177703E-06,9.54094607296368E-07,1.87177153380055E-08,-7.31310804717647E-10,4.85082476382003E-11,-4.03557394568007E-12,3.9299770884131E-13,-4.26431090737859E-14,5.00308301599169E-15,-6.22531701890819E-16,8.10903522108805E-17,-1.09570573903823E-17,1.52562938822328E-18,-2.17805853224699E-19,3.17607057958203E-20,-4.7163092191748E-21,7.11473634654347E-22,-1.08819985222032E-22,1.68480867348349E-23,-2.636937974761E-24,4.16738853917194E-25,-6.64391129550129E-26,1.06762823241895E-26,-1.72799355359764E-27,2.81526852409629E-28,-4.6144144626736E-29,7.60543643263968E-30,-1.25996382400859E-30
1.300286807,7.25423557156219E-06,9.01429588437146E-07,1.66212773379851E-08,-6.6282806811054E-10,4.42640986054521E-11,-3.69373915214813E-12,3.60303987834651E-13,-3.91369401261314E-14,4.59520081689796E-15,-5.72114723509029E-16,7.45588904378212E-17,-1.00786316442145E-17,1.40382115833372E-18,-2.0047986519127E-19,2.92426686227809E-20,-4.34354763077763E-21,6.55402845075725E-22,-1.00267118791758E-22,1.55272692951285E-23,-2.43071559602808E-24,3.84223351664217E-25,-6.12668368118383E-26,9.84691841441042E-27,-1.59403635439367E-27,2.59746204130304E-28,-4.25811115310202E-29,7.01929500720237E-30,-1.16303968338392E-30
0.0548068871,0.0108841291,0.000090714,-1.5607238353947E-06,9.24437704694111E-08,-0.000000007,6.66342956339628E-10,-7.24335146183949E-11,8.63432431758828E-12,-1.09895397495494E-12,1.46876537075223E-13,-2.0387490479341E-14,2.91672989232028E-15,-4.27714629052523E-16,6.40249489210979E-17,-9.7523694378816E-18,1.50786005392885E-18,-2.36179376720956E-19,3.74157438676128E-20,-5.98718746192037E-21,9.66646415631079E-22,-1.57320198851775E-22,2.57887024549459E-23,-4.25507918242725E-24,7.06258912912667E-25,-1.17862711831711E-25,1.97674536063566E-26,-3.33054747553795E-27,5.6353324489044E-28
0.8650392209,-0.0444531197,0.0032830043,-0.0003392249,4.17310686960105E-05,-5.66770847744796E-06,8.19388411476883E-07,-1.23621530701798E-07,1.92355782101911E-08,-3.06379505210024E-09,4.96997272824033E-10,-8.18148095044879E-11,1.36318252941008E-11,-2.29435720776213E-12,3.89483490053002E-13,-6.66061600158237E-14,1.14634867461948E-14,-1.98405428053297E-15,3.45097687532925E-16,-6.02901032289373E-17,1.05746539978045E-17,-1.86137008539452E-18,3.28700213572222E-19,-5.82159356595804E-20,1.03382885981967E-20,-1.84045043671321E-21,3.28385201342359E-22,-5.87153926593067E-23,1.05187113357291E-23
0.7655211196,-0.0021309011,0.0002519217,-3.68788840806675E-05,5.827566014501E-06,-9.58832753353358E-07,1.61791280562321E-07,-2.77769372782579E-08,4.82945072227109E-09,-8.47795443843828E-10,1.49960479417876E-10,-2.66884462653664E-11,4.77380650521104E-12,-8.57527696785758E-13,1.54596268849931E-13,-2.79576120776874E-14,5.06963037707598E-15,-9.21477142276017E-16,1.67844223808812E-16,-3.0629689168197E-17,5.59898418503782E-18,-1.02502574711479E-18,1.87913347366955E-19,-3.44924842826188E-20,6.33853381067215E-21,-1.16603032655567E-21,2.14709667643962E-22,-3.95714694641756E-23,7.29916488850631E-24
259.8785263428,-1.4180428587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.5492749337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3395.5739735247,0.0498099449,0.0031534006,-5.01430602324599E-05,0.000001113,-4.14601792951434E-08,2.19570051550978E-09,-1.45704163873396E-10,1.12578550088784E-11,-9.67360609851597E-13,8.98228774223633E-14,-8.84582104680008E-15,9.12302515753325E-16,-9.76564304346362E-17,1.07789673010113E-17,-1.22073060240075E-18,1.4130809913217E-19,-1.66688527794412E-20,1.99884684597603E-21,-2.43178784774923E-22,2.99660881304408E-23,-3.73503453337487E-24,4.7034172423349E-25,-5.97798543058272E-26,7.66208545613612E-27,-9.8961828903173E-28,1.28716974939581E-28,-1.68501763463664E-29,2.21899153808396E-30
2.79097685437264E-05,1.00064270508103E-05,0.000001018,1.56988026386632E-08,-5.0228446167205E-10,2.76981890375841E-11,-1.88066484864085E-12,1.48775819660488E-13,-1.30878122243988E-14,1.24398492383561E-15,-1.25365784043593E-16,1.32246153452595E-17,-1.44707010934261E-18,1.63163706592885E-19,-1.88636032415008E-20,2.22755916138345E-21,-2.67873186403142E-22,3.27248361366428E-23,-4.05342931701791E-24,5.08233230785634E-25,-6.44189790634431E-26,8.24483543739327E-27,-1.06450631526238E-27,1.38532917139351E-28,-1.81587285663639E-29,2.39593602684255E-30,-3.1804281172119E-31,4.24529707222201E-32,-5.69584579058021E-33
1.3002972678,9.5717338187167E-06,9.58092269214846E-07,1.38885794274435E-08,-4.54016468054291E-10,2.5228206016552E-11,-1.7190219461794E-12,1.36249430264579E-13,-1.20003616011017E-14,1.14159187116433E-15,-1.15120972350109E-16,1.21501880058436E-17,-1.33007834894903E-18,1.50028202790447E-19,-1.73506792938973E-20,2.04950445522486E-21,-2.4652733901527E-22,3.01245267271631E-23,-3.73219745149213E-24,4.68056125552563E-25,-5.93384466420117E-26,7.59603845275331E-27,-9.80916909635279E-28,1.27676882414128E-28,-1.67385159544053E-29,2.20890081177525E-30,-2.93260531002169E-31,3.91508282762221E-32,-5.25356294196632E-33
0.0684971159,0.0111034151,8.56284987840139E-05,-1.18844995366338E-06,6.04232021426479E-08,-3.72313336903781E-09,2.85058393013718E-10,-2.49808157247808E-11,2.4022620857683E-12,-2.46878300277268E-13,2.66616959129723E-14,-2.99205429628071E-15,3.46215055231342E-16,-4.10747898610162E-17,4.97550485070439E-18,-6.13390644411697E-19,7.67685415466655E-20,-9.73427887069652E-21,1.24850777227442E-21,-1.6175719469917E-22,2.11463773183896E-23,-2.78676335559276E-24,3.69920913040176E-25,-4.94270623713614E-26,6.64371149593942E-27,-8.97890018931254E-28,1.21956839395467E-28,-1.66413074421011E-29,2.28041783948856E-30
0.8142093622,-0.0375890473,0.0023180028,-0.0001955346,0.000019523,-2.14821598739427E-06,2.51502254175995E-07,-3.07245791502362E-08,3.87113208850654E-09,-4.99280426716044E-10,6.55847574107601E-11,-8.74289865906809E-12,1.17967094994926E-12,-1.60789769862472E-13,2.21046068623253E-14,-3.06132420482233E-15,4.26694313928121E-16,-5.98084053666761E-17,8.42484875440394E-18,-1.1920100083227E-18,1.69322990662535E-19,-2.41379389312359E-20,3.45212647458947E-21,-4.95164187293204E-22,7.12160433416607E-23,-1.0267772444838E-23,1.48374600375306E-24,-2.14858572732547E-25,3.11737289566871E-26
0.763198845,-0.0016392701,0.0001543433,-1.82020539959022E-05,2.32361215485076E-06,-3.09169286913283E-07,4.22080392055562E-08,-5.86446410081417E-09,8.2531291102049E-10,-1.17283738034927E-10,1.67951513756549E-11,-2.42000487427423E-12,3.50479808780517E-13,-5.09761181121768E-14,7.44132308449501E-15,-1.08966666752939E-15,1.6000019698067E-16,-2.35497496363686E-17,3.47353339860942E-18,-5.13305644672736E-19,7.59828213159657E-20,-1.12646441864314E-20,1.67232319935689E-21,-2.48582136139411E-22,3.69930176849673E-23,-5.51097808349989E-24,8.21789285413623E-25,-1.226543727802E-25,1.83217852008763E-26
258.1128474507,-1.4180428587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.0830876498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3395.6576161802,0.0591445172,0.0029370446,-4.41552539467517E-05,8.57638076932587E-07,-2.67012043042283E-08,1.15779006657524E-09,-6.22473395559149E-11,3.8850634031128E-12,-2.69570589645676E-13,2.02209903385839E-14,-1.60962491436161E-15,1.34247331298706E-16,-1.16255556454481E-17,1.03839881476634E-18,-9.51874816429761E-20,8.92024904370708E-21,-8.51973789297459E-22,8.27292603401295E-23,-8.15086472945257E-24,8.13464563610073E-25,-8.2122184538206E-26,8.37643125379196E-27,-8.6238050028369E-28,8.95376587952933E-29,-9.36817427383609E-30,9.87105436723211E-31,-1.04684661146707E-31,1.11684843303682E-32
4.57068161697175E-05,1.32335702858123E-05,0.000001084,1.31567720530207E-08,-3.41455084153969E-10,1.57571660243316E-11,-8.75360634285598E-13,5.63612791239655E-14,-4.0245950237212E-15,3.10169745597273E-16,-2.53331225423137E-17,2.16536284977128E-18,-1.91971938789185E-19,1.75370725405487E-20,-1.64262502343209E-21,1.57153039456284E-22,-1.53110205236873E-23,1.51543116133077E-24,-1.52078545299146E-25,1.54489085310717E-26,-1.58650207282649E-27,1.64514183064904E-28,-1.72094278106483E-29,1.81455482819447E-30,-1.92709616270232E-31,2.06013526781175E-32,-2.21569640226602E-33,2.39628430459108E-34,-2.60492594909791E-35
1.3003142508,1.2602892302985E-05,1.0163792735348E-06,1.15942408013858E-08,-3.07673257261933E-10,1.43211412625406E-11,-7.98855255348016E-13,5.15506088577766E-14,-3.6862500792437E-15,2.84369978095874E-16,-2.32427450461451E-17,1.98782098920343E-18,-1.76314559338654E-19,1.61131523956022E-20,-1.50977515905434E-21,1.44487387896549E-22,-1.40809270872203E-23,1.39403154062934E-24,-1.39928087869335E-25,1.42176587606077E-26,-1.46035411641573E-27,1.51461741498685E-28,-1.5846874911028E-29,1.6711714455331E-30,-1.77510726483967E-31,1.89794770767783E-32,-2.04156573527999E-33,2.20827760729325E-34,-2.40088167302667E-35
0.0857251408,0.0113584851,8.08984173590134E-05,-8.88671426624056E-07,3.94986241758028E-08,-0.000000002,1.22617669358633E-10,-8.67164181176247E-12,6.72946651601437E-13,-5.58448683780076E-14,4.87336899216603E-15,-4.42183896461434E-16,4.13871506939462E-17,-3.97309381279275E-18,3.89526775395788E-19,-3.88750627765605E-20,3.93930179446974E-21,-4.04478979746923E-22,4.20129613542092E-23,-4.40850303518431E-24,4.66797376643715E-25,-4.9828972091991E-26,5.35797601232329E-27,-5.79941570852242E-28,6.31499119505509E-29,-6.91417831859872E-30,7.60834545972447E-31,-8.41100488558314E-32,9.33812727936397E-33
0.7613950999,-0.0316254588,0.0016328502,-0.0001126788,9.14423722368401E-06,-8.15926808623031E-07,7.74053311713317E-08,-7.66085533572408E-09,7.81935552166955E-10,-8.16998541563682E-11,8.69424419456459E-12,-9.38957254395395E-13,1.02641082927778E-13,-1.13343353568623E-14,1.26242025171209E-15,-1.41650862050398E-16,1.59963131518843E-17,-1.81661185496511E-18,2.0732997479648E-19,-2.37674547133636E-20,2.73541896005827E-21,-3.1594777706218E-22,3.66109338616433E-23,-4.25484651144707E-24,4.95820485667555E-25,-5.7920999803026E-26,6.78162339646634E-27,-7.95686650500874E-28,9.35393414360964E-29
0.7609926252,-0.0012675644,9.49238432352706E-05,-9.01461073898715E-06,9.2967416849074E-07,-1.00052504542204E-07,1.10544775435959E-08,-1.24342826297276E-09,1.4169222624463E-10,-1.63063717064867E-11,1.89119322279522E-12,-2.20714190061421E-13,2.58917567125437E-14,-3.05047374822391E-15,3.60717054883899E-16,-4.27895296108847E-17,5.08980402427672E-18,-6.06891947927547E-19,7.25183209253998E-20,-8.6817878369254E-21,1.04114286526941E-21,-1.2504849220693E-22,1.50401105657277E-23,-1.8112312052808E-24,2.18373462438913E-25,-2.63564891135718E-26,3.18420124536725E-27,-3.85040473649459E-28,4.65989792982046E-29
255.9378352822,-1.4180428587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.9713373879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3395.7794808271,0.0697855081,0.0027036595,-0.000038497,6.55596410126646E-07,-1.7116053361174E-08,6.10867594655286E-10,-2.66992068340489E-11,1.34858579369869E-12,-7.56279408596586E-14,4.58488943563634E-15,-2.95070852526109E-16,1.9905267398192E-17,-1.39477229912387E-18,1.00836710577867E-19,-7.48358876943497E-21,5.67899070809153E-22,-4.39294282316216E-23,3.45526267357857E-24,-2.75781526299501E-25,2.22986420758112E-26,-1.82394120446884E-27,1.5074644053676E-28,-1.25761489375573E-29,1.05811982593255E-30,-8.97183718779636E-32,7.66129077933881E-33,-6.5848551916136E-34,5.69368467244319E-35
7.46447972775291E-05,1.74598568529315E-05,1.15217878346196E-06,0.000000011,-2.29058749105757E-10,8.92124846131678E-12,-4.06463489064751E-13,2.13505209933531E-14,-1.23944437700578E-15,7.75369205365991E-17,-5.13667266016558E-18,3.56004215353039E-19,-2.55870008124472E-20,1.89478414256556E-21,-1.43861545133415E-22,1.11564205899991E-23,-8.81047100957522E-25,7.06844270188616E-26,-5.74975027301285E-27,4.73449816328101E-28,-3.941066945043E-29,3.31264974196337E-30,-2.80892134062083E-31,2.40074540484047E-32,-2.06673145185642E-33,1.79094694931267E-34,-1.561367423636E-35,1.36880796000064E-36,-1.20617468983891E-37
1.3003417466,1.65577891962234E-05,1.07630959411066E-06,9.6923063169087E-09,-2.0563774247865E-10,8.08778479347962E-12,-3.70248935381972E-13,1.94993239704492E-14,-1.13384496729204E-15,7.10110652762153E-17,-4.7082592304697E-18,3.26523101851595E-19,-2.34803804586367E-20,1.73954379622257E-21,-1.3212448111028E-22,1.02495817839085E-23,-8.09668786001387E-25,6.49750412974516E-26,-5.28659777579759E-27,4.35408984520256E-28,-3.62515378067875E-29,3.04769449183509E-30,-2.58472129529737E-31,2.2095004953877E-32,-1.90240104310271E-33,1.64879784834759E-34,-1.43765104594889E-35,1.26052630044893E-36,-1.11090835157297E-37
0.1074557162,0.0116554456,7.65958997891342E-05,-6.47458041221283E-07,2.58103603008978E-08,-1.05085748098126E-09,5.29985758102695E-11,-3.02992662451537E-12,1.89900683859231E-13,-1.27293950106149E-14,8.97753027611055E-16,-6.58668454232431E-17,4.98731238147305E-18,-3.87462073516987E-19,3.07514505408221E-20,-2.48501510603201E-21,2.03933139708624E-22,-1.69605610109025E-23,1.42710562868492E-24,-1.21320986673304E-25,1.04083324000627E-26,-9.00269980399385E-28,7.84431736464314E-29,-6.88056117173682E-30,6.07178234335027E-31,-5.38770625660442E-32,4.80493375138226E-33,-4.30517800220016E-34,3.87400147249959E-35
0.706841249,-0.0264607166,0.0011469325,-6.48803782463055E-05,4.28675851423213E-06,-3.1051669540055E-07,2.3888969666598E-08,-1.91659828766593E-09,1.5856113030296E-10,-1.3427794958518E-11,1.15817343356478E-12,-1.01379854614962E-13,8.98251819289175E-15,-8.0399019205055E-16,7.25842809180673E-17,-6.60156870869766E-18,6.04284944477169E-19,-5.56265324264542E-20,5.14616112565807E-21,-4.78198723239589E-22,4.46125106530262E-23,-4.17693276407914E-24,3.9234161168317E-25,-3.69615884776659E-26,3.49145089975217E-27,-3.30623464084069E-28,3.13796935465576E-29,-2.98452786767381E-30,2.84411681378824E-31
0.758886736,-0.0009855569,5.86323033571323E-05,-4.48163490983152E-06,3.73375647988698E-07,-3.25078173704905E-08,2.90759318101144E-09,-2.64858538044754E-10,2.44476809683229E-11,-2.27936782887924E-12,2.1419313117265E-13,-2.02556875526081E-14,1.92553537854257E-15,-1.83844596914222E-16,1.76181388105529E-17,-1.69376730207065E-18,1.63286758840934E-19,-1.57798899618934E-20,1.52823674336237E-21,-1.48288977925327E-22,1.4413599299371E-23,-1.40316216595952E-24,1.36789258971317E-25,-1.33521188537442E-26,1.30483270194855E-27,-1.27650991296807E-28,1.25003301033398E-29,-1.22522010214131E-30,1.20191313045702E-31
253.2602162256,-1.4180428587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.3544491388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3395.8066111531,0.07184031,0.0026599815,-3.75167613436271E-05,6.24103913657845E-07,-1.57901136645023E-08,5.44470854398844E-10,-2.29365808993721E-11,1.11556340540234E-12,-6.02183646134896E-14,3.51378957571455E-15,-2.17664735732546E-16,1.41342354525879E-17,-9.53407113718422E-19,6.63573973773882E-20,-4.74129406497172E-21,3.46410761427117E-22,-2.58001842599108E-23,1.9539194083175E-24,-1.50161415378927E-25,1.16908719189357E-26,-9.20790996703185E-28,7.32798329596644E-29,-5.88676728861141E-30,4.76935657315212E-31,-3.89408547206768E-32,3.20205034377536E-33,-2.6501907632122E-34,2.20663897240858E-35
8.15036002628244E-05,1.83474949451296E-05,1.16467331376558E-06,1.07039817018031E-08,-2.12824223361339E-10,8.04902817361186E-12,-3.53955484929365E-13,1.79291640676077E-14,-1.00297457660752E-15,6.04420459041592E-17,-3.85662817819763E-18,2.57418619691141E-19,-1.78174093439946E-20,1.27061988175768E-21,-9.29022736948708E-23,6.93792567671356E-24,-5.27625495561828E-25,4.0763524989114E-26,-3.19314160002549E-27,2.53200427203842E-28,-2.02967162608665E-29,1.64289283188808E-30,-1.34151436766576E-31,1.10414010816309E-32,-9.15344860614116E-34,7.63846897022662E-35,-6.41286171761878E-36,5.41393076563262E-37,-4.59413799111309E-38
1.3003482486,1.73867052562003E-05,1.0872726405259E-06,9.38864599617905E-09,-1.90923525290526E-10,7.29341961132114E-12,-3.22300450545751E-13,1.63698303740494E-14,-9.17299353104788E-16,5.5343353474196E-17,-3.53431210707742E-18,2.36061037210661E-19,-1.634785978249E-20,1.166341130761E-21,-8.53104126957619E-23,6.37309193396032E-24,-4.84813803513928E-25,3.74659522892548E-26,-2.93554461700498E-27,2.328262063979E-28,-1.86673635826115E-29,1.51129821769278E-30,-1.23428318721047E-31,1.01605622149068E-32,-8.42458388136286E-34,7.03131813805619E-35,-5.90399493833927E-36,4.98502975185983E-37,-4.23075243886815E-38
0.1119322609,0.0117138558,7.58739089800825E-05,-6.09390020670166E-07,2.39083742756636E-08,-9.37805051564252E-10,4.55971030543874E-11,-2.50954167200996E-12,1.51377407718632E-13,-9.76551406624211E-15,6.62862892450182E-16,-4.68112089195663E-17,3.41193431543373E-18,-2.55178542120207E-19,1.9497807463766E-20,-1.51695986742118E-21,1.19859821396099E-22,-9.59797639484786E-24,7.77606281484138E-25,-6.36520569386902E-26,5.25820804425791E-27,-4.37940953484436E-28,3.6744240131711E-29,-3.10351385775583E-30,2.63721483708671E-31,-2.25338799268321E-32,1.93519646464378E-33,-1.66969385201881E-34,1.44682425893195E-35
0.6968686196,-0.0256095465,0.0010759711,-5.87414168674282E-05,0.000003741,-0.000000261,1.93421600229643E-08,-1.49442721311692E-09,1.19058859171614E-10,-9.70925586482657E-12,8.06436115949349E-13,-6.7977243705032E-14,5.79997925556587E-15,-4.99915494005286E-16,4.34617260695876E-17,-3.80654552757333E-18,3.35541300622005E-19,-2.97445405277524E-20,2.64990539369909E-21,-2.37125183618056E-22,2.13033894708072E-23,-1.92075838628037E-24,1.73741361890933E-25,-1.57620759027168E-26,1.43381449723326E-27,-1.30751058203055E-28,1.19504702171316E-29,-1.0945532841354E-30,1.00446283195241E-31
0.7585175191,-0.0009425242,5.37928309977391E-05,-3.95408877732997E-06,0.000000317,-2.65693685516092E-08,2.28790327092084E-09,-2.00659932475719E-10,1.7833923334906E-11,-1.60102980473827E-12,1.44869051354224E-13,-1.3191948468244E-14,1.20756491872617E-15,-1.11022469705802E-16,1.02452897578894E-17,-9.4847249004174E-19,8.80503026938524E-20,-8.19397262107174E-21,7.64175863781061E-22,-7.1404397922272E-23,6.6834859188591E-24,-6.26547370040118E-25,5.88185514543266E-26,-5.52878283720505E-27,5.20297618109986E-28,-4.90161772964143E-29,4.62227189048794E-30,-4.36282050974505E-31,4.12141133097685E-32
252.7169473432,-1.4180428587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.2123296465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3396.0328107062,0.0861784274,0.0023656919,-3.14616504098474E-05,4.50515914283518E-07,-9.30860528697976E-09,2.57949155222752E-10,-8.58828621800494E-12,3.27795258068774E-13,-1.38409795950989E-14,6.3108148904456E-16,-3.05433625615054E-17,1.54997291543916E-18,-8.17338538569584E-20,4.44870164311446E-21,-2.48653036856592E-22,1.42152444258917E-23,-8.2860329393416E-25,4.91213625726364E-26,-2.95547944456486E-27,1.80167955341485E-28,-1.11121809229328E-29,6.92579725781832E-31,-4.35755732057662E-32,2.76529491808771E-33,-1.76928835913733E-34,1.15407536088807E-35,-1.03984684031545E-36,6.63819492872364E-37
0.000143688,2.5249229953897E-05,1.24759983414638E-06,8.79658932704681E-09,-1.300957501952E-10,4.11484486728574E-12,-1.43982935933851E-13,5.77833905606813E-15,-2.54707829963604E-16,1.20643738154183E-17,-6.04212298274191E-19,3.16316034800215E-20,-1.71653839889212E-21,9.59528266488456E-23,-5.49855848044659E-24,3.21812457886463E-25,-1.91793140431332E-26,1.161191982642E-27,-7.12805092628538E-29,4.42930211008332E-30,-2.78236686239463E-31,1.76488333070362E-32,-1.12933086542974E-33,7.28400738215549E-35,-4.73207628203485E-36,3.09433660971208E-37,-2.03167969419055E-38,1.2604823618409E-39,8.71934048664249E-41
1.3004070257,2.38156315069451E-05,1.15984531892813E-06,7.68176381583676E-09,-1.16082035372302E-10,3.715185556237E-12,-1.30756553889978E-13,5.26460011736149E-15,-2.32541127351205E-16,1.10299941673957E-17,-5.52976186476175E-19,2.89720724822009E-20,-1.57319943585484E-21,8.798560637698E-23,-5.04419007118614E-24,2.95330410316977E-25,-1.76068286558734E-26,1.06629933704005E-27,-6.54727124360577E-29,4.06938668735386E-30,-2.55684031343332E-31,1.62215954750707E-32,-1.03819990354866E-33,6.69741342419006E-35,-4.35171864713746E-36,2.84606115160813E-37,-1.86884694778791E-38,1.15762727068881E-39,8.44188700320572E-41
0.1460159732,0.012134565,7.1639391750658E-05,-0.000000396,1.45735235178329E-08,-4.47397885666907E-10,1.72528548421872E-11,-7.43870345462916E-13,3.50688323743774E-14,-1.7664118243725E-15,9.36225863219176E-17,-5.16451395755296E-18,2.9416967073651E-19,-1.7200566914806E-20,1.02788635072216E-21,-6.25644571104761E-23,3.86840577266664E-24,-2.42456683005218E-25,1.53775064543472E-26,-9.85537649588203E-28,6.37508419490443E-29,-4.15810653093125E-30,2.73236044893023E-31,-1.80746357574964E-32,1.20006249325302E-33,-7.40594480832817E-35,-8.18472951379845E-36,2.84667866880247E-35,-6.15815013505747E-35
0.631304874,-0.020619045,0.0007095056,-3.08168648389217E-05,0.000001549,-0.000000085,4.93894451288756E-09,-2.99165879271031E-10,1.86795001551168E-11,-1.19370634284628E-12,7.7690543892304E-14,-5.13148654495703E-15,3.43075187679007E-16,-2.31711316904167E-17,1.5785226905207E-18,-1.08336190457108E-19,7.48328563313722E-21,-5.19830896621536E-22,3.62909114921811E-23,-2.54484661322088E-24,1.79164675218256E-25,-1.26589918699787E-26,8.97335682642139E-28,-6.37959061416737E-29,4.54780821369149E-30,-3.25002028331002E-31,2.32787626628039E-32,-1.6709598916228E-33,1.20322895780969E-34
